time_s,position_distance_m,tof_distance_mm
0.02,0.000,2749
0.12,0.000,2749
0.23,0.008,2749
0.34,0.042,2684
0.45,0.082,2684
0.56,0.111,2684
0.66,0.111,2684
0.77,0.149,2558
0.88,0.211,2558
0.99,0.211,2558
1.10,0.211,2558
1.20,0.259,2436
1.31,0.297,2436
1.42,0.353,2383
1.53,0.353,2383
1.63,0.402,2300
1.74,0.429,2300
1.85,0.429,2251
1.96,0.483,2180
2.07,0.508,2180
2.18,0.533,2106
2.29,0.533,2106
2.39,0.586,2039
2.50,0.613,2039
2.61,0.639,1975
2.72,0.639,1975
2.83,0.691,1907
2.93,0.691,1907
3.04,0.743,1907
3.15,0.743,1907
3.26,0.795,1776
3.36,0.795,1776
3.47,0.887,1714
3.58,0.887,1714
3.69,0.913,1646
3.80,0.966,1593
3.91,0.992,1593
4.02,1.018,1593
4.13,1.018,1593
4.24,1.044,1457
4.35,1.044,1457
4.45,1.123,1400
4.56,1.123,1400
4.67,1.175,1332
4.78,1.175,1332
4.89,1.228,1268
5.00,1.228,1268
5.11,1.281,1207
5.21,1.307,1207
5.32,1.307,1143
5.43,1.386,1086
5.53,1.386,1086
5.64,1.437,1014
5.75,1.437,1014
5.86,1.503,937
5.97,1.529,937
6.08,1.555,875
6.19,1.555,875
6.29,1.607,815
6.40,1.607,815
6.52,1.659,754
6.63,1.659,754
6.73,1.712,693
6.84,1.712,693
6.95,1.764,634
7.06,1.790,634
7.16,1.816,575
7.27,1.880,575
7.38,1.880,575
7.49,1.933,511
7.59,1.933,450
7.70,1.984,450
7.81,2.010,390
